288290	171003	0
288300	3000060	0
288300	403031	0
288300	10300	0
288310	3000060	0
288310	660159	0
288310	27778	0
288320	3000070	0
288320	934972	0
288320	27603	0
288320	27602	0
288330	3000060	0
288330	55249	0
288330	712	0
288330	105693	0
288330	714	0
288330	101579	0
288330	105694	0
288330	33682	0
288340	3000070	0
288340	29914	0
288340	226260	0
288340	876002	0
288340	875904	0
288340	25526	0
288340	32897	0
288350	3000060	0
288350	933504	0
288350	32874	0
288350	26656	0
288360	3000060	0
288360	12529	0
288360	232413	0
288360	344681	0
288360	201484	0
288360	529154	0
288360	20072	0
288360	67092	0
288370	3000070	0
288370	140391	0
288370	35635	0
288380	3000060	0
288380	934973	0
288380	934974	0
288380	670036	0
288380	10215	0
288380	934975	0
288390	3000070	0
288390	879575	0
288390	318463	0
288390	879577	0
288390	318461	0
288400	3000070	0
288400	932488	0
288400	934292	0
288400	475463	0
288410	3000070	0
288410	28636	0
288410	623669	0
288410	934976	0
288420	3000070	0
288420	934977	0
288420	934978	0
288430	3000070	0
288430	187787	0
288430	5316	0
288430	5314	0
288440	3000070	0
288440	352895	0
288440	933236	0
288440	206275	0
288440	141020	0
288440	845136	0
288440	913290	0
288440	37191	0
288440	141005	0
288450	3000070	0
288450	477986	0
288450	477987	0
288450	100527	0
288460	3000070	0
288460	207569	0
288460	226015	0
288460	223662	0
288460	57645	0
288460	60593	0
288470	3000060	0
288470	896919	0
288470	77954	0
288470	934980	0
288470	934981	0
288470	934982	0
288470	177629	0
288470	404840	0
288480	3000070	0
288480	22438	0
288480	22439	0
288480	22440	0
288480	370554	0
288480	22351	0
288480	22353	0
288490	3000060	0
288490	22181	0
288490	412649	0
288490	579753	0
288500	3000070	0
288500	223744	0
288500	22641	0
288510	3000070	0
288510	934983	0
288510	32089	0
288520	3000070	0
288520	781797	0
288520	105632	0
288520	318567	0
288530	3000060	0
288530	192628	0
288530	106127	0
288540	3000060	0
288540	934984	0
288540	385819	0
288540	244280	0
288550	3000060	0
288550	352862	0
288550	782647	0
288550	467689	0
288550	463094	0
288550	105124	0
288550	352971	0
288550	934985	0
288550	934986	0
288550	905954	0
288550	2047	0
288550	829	0
288550	269699	0
288550	259284	0
288560	3000070	0
288560	933983	0
288560	471233	0
288560	471234	0
288570	3000070	0
288570	434290	0
288570	5703	0
288580	3000060	0
288580	755194	0
288580	431921	0
288580	27870	0
288590	3000060	0
288590	919722	0
288590	934987	0
288590	934988	0
288600	3000060	0
288600	712	0
288600	264863	0
288600	17956	0
288600	192309	0
288610	3000070	0
288610	36839	0
288620	3000070	0
288620	675927	0
288620	37698	0
288630	3000060	0
288630	854997	0
288630	262913	0
288640	3000070	0
288640	608940	0
288640	45335	0
288640	39266	0
288640	422656	0
288650	3000070	0
288650	343056	0
288660	3000060	0
288660	224937	0
288660	12430	0
288660	9964	0
288670	3000060	0
288670	934989	0
288670	260	0
288670	169437	0
288670	46191	0
288670	67711	0
288670	30586	0
288670	69255	0
288680	3000070	0
288680	934990	0
288680	29190	0
288680	227755	0
288680	660006	0
288680	32011	0
288690	3000070	0
288690	36186	0
288690	660072	0
288690	68502	0
288700	3000060	0
288700	34093	0
288700	37472	0
288700	44362	0
288710	3000070	0
288710	208550	0
288720	3000070	0
288720	415	0
288720	37685	0
288730	3000070	0
288730	36069	0
288730	36068	0
288730	36070	0
288730	28518	0
288740	3000060	0
288740	37427	0
288740	29847	0
288740	37280	0
288740	36195	0
288740	36194	0
288740	196705	0
288750	3000070	0
288750	37541	0
288750	617484	0
288750	32287	0
288750	659750	0
288750	13525	0
288750	31905	0
288760	3000060	0
288760	934991	0
288760	934992	0
288760	77	0
288760	622145	0
288770	3000070	0
288770	36868	0
288770	229517	0
288780	3000070	0
288780	934993	0
288780	529726	0
288780	393016	0
288780	29438	0
288790	3000070	0
288790	146172	0
288790	934994	0
288790	26596	0
288790	101803	0
288800	3000060	0
288800	5642	0
288800	141746	0
288800	660065	0
288810	3000070	0
288810	35910	0
288810	37047	0
288810	472091	0
288810	317663	0
288810	35912	0
288810	338435	0
288820	3000070	0
288820	475892	0
288820	37959	0
288820	118899	0
288830	3000070	0
288830	800785	0
288830	26333	0
288830	621983	0
288830	689269	0
288840	3000060	0
288840	22331	0
288840	21774	0
288850	3000070	0
288850	934995	0
288850	21981	0
288850	21984	0
288860	3000070	0
288860	934996	0
288860	27457	0
288870	3000060	0
288870	225493	0
288870	223846	0
288870	164664	0
288880	3000060	0
288880	319941	0
288890	3000070	0
288890	470509	0
288890	31093	0
288890	27380	0
288900	3000060	0
288900	934997	0
288900	528597	0
288900	401203	0
288900	32596	0
288900	400850	0
288910	3000070	0
288910	869197	0
288910	869198	0
288910	2415	0
288910	164498	0
288920	3000070	0
288920	226530	0
288920	164217	0
288920	934998	0
288920	36765	0
288920	11081	0
288920	212988	0
288930	3000060	0
288930	660162	0
288930	136197	0
288930	935000	0
288930	872929	0
288930	29813	0
288940	3000070	0
288940	935001	0
288940	224834	0
288940	56089	0
288940	417818	0
288950	3000060	0
288950	417942	0
288950	501014	0
288950	55336	0
288950	497043	0
288960	3000060	0
288960	43789	0
288960	403310	0
288960	43790	0
288960	27575	0
288970	3000060	0
288970	338184	0
288970	47657	0
288980	3000070	0
288980	498184	0
288980	935005	0
288980	672229	0
288980	660020	0
288980	660019	0
288980	11602	0
288980	2409	0
288990	3000060	0
288990	814335	0
288990	660159	0
288990	27778	0
289000	3000060	0
289000	498112	0
289000	34879	0
289000	29853	0
289010	3000060	0
289010	16154	0
289010	65189	0
289010	180205	0
289020	3000070	0
289020	11096	0
289020	11097	0
289020	11093	0
289020	172478	0
289020	11099	0
289030	3000060	0
289030	18390	0
289030	9964	0
289040	3000060	0
289040	128936	0
289040	350954	0
289040	27283	0
289050	3000060	0
289050	932982	0
289050	294353	0
289050	932983	0
289060	3000070	0
289060	45907	0
289060	56739	0
289060	51103	0
289060	31262	0
289070	3000070	0
289070	32621	0
289070	393018	0
289070	38215	0
289070	464895	0
289070	14042	0
289070	465033	0
289080	3000060	0
289080	96168	0
289080	96208	0
289080	487266	0
289090	3000070	0
289090	223967	0
289090	32055	0
289090	553386	0
289090	659903	0
289100	3000070	0
289100	510693	0
289100	935006	0
289100	6063	0
289110	3000070	0
289110	22041	0
289110	88802	0
289110	4355	0
289110	29774	0
289110	445289	0
289120	3000070	0
289120	11670	0
289120	935007	0
289120	84357	0
289130	3000060	0
289130	29731	0
289130	27066	0
289140	3000060	0
289140	31185	0
289140	638766	0
289140	419654	0
289140	725821	0
289150	3000060	0
289150	872668	0
289150	10516	0
289160	3000070	0
289160	43607	0
289160	65817	0
289160	39999	0
289160	628602	0
289160	153128	0
289170	3000060	0
289170	513318	0
289170	934953	0
289170	484322	0
289170	169419	0
289180	3000060	0
289180	565941	0
289180	199816	0
289180	565942	0
289180	933406	0
289180	871123	0
289180	17207	0
289180	17206	0
289190	3000060	0
289190	935008	0
289200	3000070	0
289200	871659	0
289200	223848	0
289200	10232	0
289210	3000070	0
289210	872601	0
289210	668359	0
289210	935009	0
289210	193533	0
289220	3000070	0
289220	409965	0
289220	650327	0
289220	27650	0
289220	836880	0
289230	3000060	0
289230	225065	0
289230	225064	0
289230	29325	0
289230	11081	0
289230	169307	0
289240	3000070	0
289240	389081	0
289240	935010	0
289240	933791	0
289240	108632	0
289250	3000070	0
289250	479766	0
289250	470787	0
289250	411937	0
289260	3000070	0
289260	827046	0
289260	808025	0
289260	309623	0
289270	3000070	0
289270	522985	0
289270	520607	0
289270	522984	0
289280	3000060	0
289280	77442	0
289280	27272	0
289280	152047	0
289280	9903	0
289280	27273	0
289280	39536	0
289280	900870	0
289290	3000060	0
289290	935014	0
289290	504745	0
289290	935015	0
289290	30275	0
289300	3000070	0
289300	192231	0
289300	32749	0
289300	500060	0
289300	935016	0
289300	935017	0
289310	3000070	0
289310	935018	0
289320	3000060	0
289320	471557	0
289320	498086	0
289320	28098	0
289330	3000060	0
289330	223018	0
289330	223327	0
289330	165337	0
289340	3000060	0
289340	385723	0
289340	636882	0
289340	935019	0
289340	385724	0
289340	12102	0
289350	3000060	0
289350	194810	0
289350	194811	0
289350	103112	0
289350	33682	0
289360	3000070	0
289360	503234	0
289360	32748	0
289360	801980	0
289360	259538	0
289360	935020	0
289360	899365	0
289360	522869	0
289370	3000060	0
289370	65323	0
289370	82826	0
289370	59351	0
289370	65326	0
289370	74343	0
289370	234206	0
289370	108284	0
289380	3000070	0
289380	933972	0
289380	935021	0
289390	3000070	0
289390	180475	0
289390	935022	0
289390	107285	0
289390	129291	0
289400	3000060	0
289400	13051	0
289400	204409	0
289400	130596	0
289400	16308	0
289410	3000070	0
289410	933899	0
289410	231494	0
289410	100527	0
289420	3000070	0
289420	171837	0
289420	226492	0
289420	26656	0
289420	33166	0
289420	47675	0
289430	3000070	0
289430	403241	0
289430	403242	0
289430	40649	0
289430	12133	0
289430	9827	0
289440	3000070	0
289440	781866	0
289440	781867	0
289440	781869	0
289440	22145	0
289450	3000070	0
289450	82570	0
289450	61381	0
289460	3000060	0
289460	336109	0
289460	504417	0
289460	508680	0
289470	3000070	0
289470	221264	0
289470	26704	0
289470	224216	0
289470	26702	0
289480	3000070	0
289480	678132	0
289480	13405	0
289480	37309	0
289480	15095	0
289480	37310	0
289490	3000070	0
289490	781645	0
289490	101585	0
289490	385323	0
289500	3000070	0
289500	525923	0
289500	451870	0
289500	47648	0
289500	304047	0
289500	164204	0
289500	306341	0
236340	3000070	0
236340	167746	0
236340	89062	0
236340	96	0
289510	3000070	0
289510	232694	0
289510	40639	0
289510	104836	0
289520	3000070	0
289520	928987	0
289520	180626	0
289520	9887	0
289530	3000070	0
289530	824058	0
289530	927236	0
289530	26890	0
289530	81329	0
289540	3000060	0
289540	37434	0
289540	37433	0
289540	37432	0
289540	37436	0
289550	3000060	0
289550	180233	0
289550	62021	0
289560	3000060	0
289560	146453	0
289560	109163	0
289560	28662	0
289560	320351	0
289570	3000070	0
289570	260623	0
289570	27645	0
289570	26625	0
289570	27035	0
289580	3000060	0
289580	935023	0
289580	499363	0
289580	16123	0
289590	3000070	0
289590	315652	0
289590	826896	0
289600	3000060	0
289600	37541	0
289600	32287	0
289600	35173	0
289600	227408	0
289600	85939	0
289600	37542	0
289610	3000060	0
289610	240670	0
289610	33219	0
289610	39548	0
289610	39546	0
289610	14062	0
289610	39549	0
289620	3000060	0
289620	322689	0
289620	112815	0
289630	3000060	0
289630	357943	0
289630	365701	0
289630	357944	0
289630	96	0
289640	3000060	0
289640	352750	0
289640	22143	0
289650	3000060	0
289650	9964	0
289650	9965	0
289660	3000070	0
289660	338736	0
289670	3000060	0
289670	935025	0
289670	753311	0
289670	734862	0
289680	3000070	0
289680	935026	0
289680	933387	0
289680	935027	0
289690	3000060	0
289690	163696	0
289690	31075	0
289700	3000060	0
289700	32473	0
289700	660118	0
289700	935028	0
289700	33703	0
289700	935029	0
289700	927785	0
289700	935030	0
289700	935031	0
289700	21775	0
289700	935032	0
289700	447575	0
289700	935033	0
289700	935034	0
289700	935035	0
289700	935036	0
289710	3000060	0
289710	310547	0
289710	418177	0
289720	3000060	0
289720	232290	0
289720	26609	0
289720	27760	0
289730	3000070	0
289730	232286	0
289730	668506	0
289740	3000070	0
289740	370463	0
289740	504448	0
289740	29914	0
289740	25526	0
289750	3000060	0
289750	96172	0
289750	201173	0
289750	46550	0
289760	3000060	0
289760	171838	0
289760	528827	0
289760	171125	0
289760	26656	0
289770	3000070	0
289770	487692	0
289780	3000060	0
289780	163696	0
289780	33812	0
289780	27745	0
289780	50273	0
289790	3000070	0
289790	935037	0
289790	774021	0
289800	3000070	0
289800	344068	0
289800	56691	0
289800	16906	0
289810	3000070	0
289810	934645	0
289810	3143	0
289810	317574	0
289820	3000070	0
289820	67055	0
289820	30324	0
289820	142986	0
289830	3000070	0
289830	934418	0
289830	935038	0
289830	807999	0
289830	95728	0
289830	320584	0
289840	3000070	0
289840	935039	0
289850	3000060	0
289850	659968	0
289850	225849	0
289850	21776	0
289860	3000060	0
289860	461983	0
289860	935040	0
289860	580803	0
289870	3000060	0
289870	192222	0
289870	164667	0
289870	793	0
289880	3000060	0
289880	660017	0
289880	935041	0
289880	83614	0
289880	22102	0
289890	3000070	0
289890	75162	0
289900	3000060	0
289900	320754	0
289900	935042	0
289900	14110	0
289910	3000070	0
289910	177118	0
289910	245190	0
289910	935043	0
289910	269707	0
289910	55405	0
289910	177119	0
289910	89106	0
289920	3000060	0
289920	321001	0
289920	149607	0
289920	33428	0
289930	3000060	0
289930	913233	0
289930	15227	0
289930	714239	0
289940	3000060	0
289940	867873	0
289940	871245	0
289950	3000060	0
289950	934689	0
289950	808478	0
289950	935044	0
289950	779621	0
289960	3000060	0
289960	107068	0
289960	315729	0
289960	22251	0
289960	518724	0
289960	352759	0
289970	3000060	0
289970	441435	0
289970	37254	0
289970	37256	0
289970	225123	0
289980	3000060	0
289980	14749	0
289980	22530	0
289980	33675	0
289980	27121	0
289980	233880	0
289980	26736	0
289990	3000060	0
289990	386359	0
289990	386360	0
289990	104082	0
290000	3000070	0
290000	367246	0
290000	64789	0
290000	4502	0
290010	3000060	0
290010	659793	0
290010	808003	0
290010	30313	0
290010	268898	0
290020	3000070	0
290020	35144	0
290020	29001	0
290030	3000070	0
290030	223922	0
290030	31726	0
290030	26656	0
290040	3000070	0
290040	36412	0
290040	935045	0
290050	3000070	0
290050	226712	0
290050	113717	0
290050	318701	0
290060	3000060	0
290060	381200	0
290060	935046	0
290060	136096	0
290070	3000060	0
290070	29913	0
290070	18707	0
290080	3000060	0
290080	905778	0
290080	5552	0
290090	3000070	0
290090	467689	0
290100	3000070	0
290100	468779	0
290100	223483	0
290100	32287	0
290110	3000070	0
290110	226260	0
290110	224289	0
290110	30246	0
290110	36623	0
290110	371069	0
290120	3000060	0
290120	232520	0
290120	913726	0
290120	27891	0
290130	3000060	0
290130	668408	0
290130	31291	0
290140	3000070	0
290140	451207	0
290140	452180	0
290140	454400	0
290150	3000070	0
290150	503440	0
290150	530323	0
290150	37188	0
290160	3000060	0
290160	45451	0
290160	224985	0
290160	33892	0
290160	562640	0
290160	562639	0
290160	223482	0
290160	34093	0
290160	562657	0
290170	3000070	0
290170	233014	0
290170	45634	0
290170	28696	0
290170	198195	0
290170	26786	0
290180	3000060	0
290180	27194	0
290180	935048	0
290180	30324	0
290180	8356	0
290190	3000070	0
290190	934181	0
290190	184119	0
290190	22385	0
290190	352843	0
290200	3000060	0
290200	14113	0
290200	935050	0
290200	34530	0
290210	3000070	0
290210	37655	0
290210	15388	0
290210	35972	0
290220	3000070	0
290220	781882	0
290220	353427	0
290230	3000060	0
290230	498067	0
290230	659894	0
290230	386582	0
290240	3000060	0
290240	33608	0
290240	27405	0
290240	5928	0
290250	3000060	0
290250	33314	0
290250	435874	0
290250	935051	0
290260	3000070	0
290260	907029	0
290260	30166	0
290270	3000070	0
290270	209166	0
290270	934362	0
290270	753344	0
290270	55019	0
290270	5266	0
290280	3000070	0
290280	551965	0
290280	318194	0
290280	197308	0
290280	21868	0
290290	3000070	0
290290	38718	0
290290	34120	0
290290	743935	0
290290	40066	0
290290	113140	0
290300	3000060	0
290300	86163	0
290300	35169	0
290300	192387	0
290300	441846	0
290300	470939	0
290310	3000070	0
290310	36167	0
290310	452133	0
290320	3000060	0
290320	310547	0
290320	2727	0
290330	3000070	0
290330	559418	0
290330	167993	0
290330	30656	0
290340	3000070	0
290340	659950	0
290340	51130	0
290340	2501	0
290340	232038	0
290340	51131	0
290340	55536	0
290350	3000060	0
290350	429486	0
290350	109702	0
290350	109422	0
290350	287610	0
290350	112854	0
290350	109426	0
290360	3000070	0
290360	223282	0
290370	3000060	0
290370	876021	0
290370	879727	0
290370	352709	0
290370	353270	0
290370	259284	0
290380	3000060	0
290380	458304	0
290380	223848	0
290380	143350	0
290390	3000060	0
290390	104826	0
290390	108472	0
290400	3000070	0
290400	487324	0
290400	34138	0
290400	223721	0
290410	3000070	0
290410	747042	0
290410	212768	0
290410	35634	0
290420	3000060	0
290420	475863	0
290420	220877	0
290430	3000060	0
290430	935052	0
290430	37766	0
290430	35118	0
290430	445168	0
290440	3000060	0
290440	935053	0
290440	11017	0
290450	3000070	0
290450	720671	0
290450	326054	0
290450	935054	0
290450	337946	0
290460	3000060	0
290460	7379	0
290460	37720	0
290460	36161	0
290460	7761	0
290470	3000060	0
290470	620634	0
290470	5983	0
290470	934267	0
290470	405138	0
290470	60653	0
290470	30942	0
290480	3000070	0
290480	150511	0
290480	326090	0
290480	29288	0
290480	29289	0
290490	3000060	0
290490	267210	0
290490	345345	0
290490	40649	0
290490	177647	0
290490	547722	0
290490	374616	0
290490	317045	0
290500	3000070	0
290500	63831	0
290510	3000060	0
290510	33915	0
290520	3000060	0
290520	304662	0
290520	783058	0
290520	876653	0
290530	3000060	0
290530	223543	0
290530	196860	0
290530	25928	0
290540	3000070	0
290540	660042	0
290540	118222	0
290550	3000060	0
290550	60575	0
290550	38762	0
290550	593530	0
290550	107414	0
290560	3000060	0
290560	352800	0
290560	32742	0
290560	224158	0
290570	3000070	0
290570	163137	0
290570	36749	0
290570	470716	0
290570	660105	0
290570	204689	0
290570	10401	0
290580	3000060	0
290580	353100	0
290580	153394	0
290580	335905	0
290590	3000070	0
290590	875978	0
290590	113675	0
290600	3000060	0
290600	31452	0
290600	8122	0
290610	3000070	0
290610	84922	0
290610	935055	0
290620	3000070	0
290620	118589	0
290620	932868	0
290620	84065	0
290620	270382	0
290630	3000080	0
290630	32785	0
290630	1001817	0
290640	3000080	0
290640	26783	0
290640	26784	0
290650	3000080	0
290650	753221	0
290650	499343	0
290650	32785	0
290650	29660	0
290660	3000080	0
290660	31841	0
290660	498884	0
290670	3000080	0
290670	27744	0
290670	27745	0
290670	505480	0
290670	219171	0
290680	3000080	0
290680	28650	0
290680	27666	0
290680	1001818	0
290680	14085	0
290680	1001819	0
290690	3000080	0
290690	659812	0
290690	29023	0
290690	27157	0
290700	3000080	0
290700	29725	0
290700	1001820	0
290710	3000080	0
290710	415	0
290720	3000080	0
290720	471492	0
290720	27771	0
290720	36239	0
290730	3000080	0
290730	31171	0
290730	28138	0
290730	11256	0
290730	247279	0
290740	3000080	0
290740	31197	0
290740	27606	0
290740	27017	0
290750	3000080	0
290750	1814	0
290750	28633	0
290750	4157	0
290760	3000080	0
290760	25526	0
290760	27064	0
290760	27047	0
290760	26660	0
290770	3000080	0
290770	807882	0
290770	1001826	0
290770	29163	0
290770	27981	0
290780	3000080	0
290780	33271	0
290780	497282	0
290780	29237	0
290780	29383	0
290790	3000080	0
290790	27469	0
290790	27470	0
290790	26656	0
290800	3000080	0
290800	523859	0
290800	470526	0
290800	753262	0
290800	753263	0
290800	1001827	0
290800	1001828	0
290800	1001829	0
290800	753264	0
290800	753265	0
290810	3000080	0
290810	28800	0
290810	7765	0
290810	33776	0
290820	3000080	0
290820	29963	0
290820	2003	0
290830	3000080	0
290830	28221	0
290830	27318	0
290840	3000080	0
290840	1001831	0
290840	28307	0
290840	1001832	0
290840	1001833	0
290850	3000080	0
290850	458	0
290860	3000080	0
290860	28999	0
290860	28734	0
290860	1001834	0
290870	3000080	0
290870	10033	0
290870	27447	0
290870	9957	0
290870	26569	0
290870	7103	0
290880	3000080	0
290880	713775	0
290880	31837	0
290880	45834	0
290880	1001835	0
290890	3000080	0
290890	232619	0
290890	72	0
290900	3000080	0
290900	29012	0
290900	28008	0
290900	29899	0
290900	26974	0
290910	3000080	0
290910	420492	0
290910	31202	0
290920	3000080	0
290920	34119	0
290920	231539	0
290920	29896	0
290920	29079	0
290930	3000080	0
290930	26925	0
290930	26718	0
290930	26842	0
290940	3000080	0
290940	450	0
290940	10401	0
290940	27753	0
290940	86137	0
290940	27891	0
290940	470539	0
290950	3000080	0
290950	27479	0
290950	222193	0
290960	3000080	0
290960	10026	0
290960	26589	0
290960	29772	0
290970	3000080	0
290970	18915	0
290970	32163	0
290970	32164	0
290980	3000080	0
290980	26688	0
290980	31299	0
290980	26585	0
290980	1001836	0
290990	3000080	0
290990	27136	0
290990	26900	0
290990	26684	0
291000	3000080	0
291000	27392	0
291000	27391	0
291000	28216	0
291000	31932	0
291010	3000080	0
291010	27312	0
291010	26931	0
291010	28107	0
291020	3000080	0
291020	33112	0
291020	27636	0
291020	26551	0
291030	3000080	0
291030	32435	0
291030	27466	0
291030	28570	0
291040	3000080	0
291040	28800	0
291040	1001837	0
291040	28031	0
291040	1001838	0
291050	3000080	0
291050	731258	0
291050	26717	0
291060	3000080	0
291060	27189	0
291070	3000080	0
291070	306536	0
291070	31472	0
291070	178497	0
291070	149181	0
291080	3000080	0
291080	29639	0
291080	27060	0
291080	27534	0
291080	13391	0
291090	3000080	0
291090	27078	0
291090	1001841	0
291100	3000080	0
291100	1001842	0
291100	27767	0
291100	27140	0
291100	32467	0
291110	3000080	0
291110	1001843	0
291110	305031	0
291110	27457	0
291110	233125	0
291120	3000080	0
291120	892151	0
291130	3000080	0
291130	31867	0
291130	106	0
291130	28015	0
291140	3000080	0
291140	1001844	0
291150	3000080	0
291150	29392	0
291150	26556	0
291160	3000080	0
291160	66	0
291160	1001845	0
291170	3000080	0
291170	26818	0
291170	26819	0
291170	27204	0
291170	28901	0
291180	3000080	0
291180	30949	0
291180	27758	0
291180	365575	0
291180	27760	0
291180	26850	0
291180	32982	0
291190	3000080	0
291190	497826	0
291190	387188	0
291190	731182	0
291200	3000080	0
291200	27139	0
291200	27140	0
291210	3000080	0
291210	30942	0
291210	5928	0
291220	3000080	0
291220	497569	0
291220	497570	0
291220	28855	0
291230	3000080	0
291230	27723	0
291230	498559	0
291230	26684	0
291240	3000080	0
291240	497453	0
291240	218892	0
291240	218894	0
291250	3000080	0
291250	1001847	0
291250	32081	0
291250	27299	0
291250	27300	0
291260	3000080	0
291260	231645	0
291260	28965	0
291270	3000080	0
291270	32294	0
291270	32295	0
291270	28859	0
291270	27189	0
291280	3000080	0
291280	104978	0
291280	494685	0
291280	380116	0
291290	3000080	0
291290	27179	0
291290	14936	0
291290	14778	0
291300	3000080	0
291300	524965	0
291300	27761	0
291310	3000080	0
291310	1001848	0
291310	30532	0
291310	26680	0
291310	193966	0
291320	3000080	0
291320	26799	0
291320	32348	0
291330	3000080	0
291330	34324	0
291330	26732	0
291340	3000080	0
291340	31028	0
291340	27001	0
291350	3000080	0
291350	31560	0
291350	26662	0
291350	26867	0
291350	30960	0
291360	3000080	0
291360	27728	0
291360	12301	0
291360	15427	0
291360	27727	0
291370	3000080	0
291370	1001849	0
291380	3000080	0
291380	27225	0
291380	27226	0
291380	10172	0
291390	3000080	0
291390	14863	0
291390	576090	0
291390	29517	0
291390	189708	0
291390	875449	0
291390	12217	0
291400	3000080	0
291400	26971	0
291400	29940	0
291410	3000080	0
291410	193966	0
291410	26680	0
291420	3000080	0
291420	28457	0
291420	497008	0
291420	26569	0
291430	3000080	0
291430	472188	0
291440	3000080	0
291440	33698	0
291450	3000080	0
291450	31124	0
291460	3000080	0
291460	28734	0
291470	3000080	0
291470	177294	0
291470	26622	0
291470	33293	0
291470	28564	0
291480	3000080	0
291480	28457	0
291480	106	0
291480	27078	0
291480	26569	0
291490	3000080	0
291490	191892	0
291490	27228	0
291500	3000080	0
291500	191968	0
291500	26931	0
291500	139829	0
291500	539400	0
291510	3000080	0
291510	28704	0
291510	31257	0
291510	29206	0
291510	26656	0
291520	3000080	0
291520	29306	0
291520	29310	0
291520	27164	0
291530	3000080	0
291530	29103	0
291530	33203	0
291530	170811	0
291530	29105	0
291540	3000080	0
291540	754054	0
291540	497092	0
291550	3000080	0
291550	941522	0
291550	2003	0
291550	3550	0
291550	3539	0
291560	3000080	0
291560	171113	0
291560	27960	0
291570	3000080	0
291570	27180	0
291570	27978	0
291570	27977	0
291580	3000080	0
291580	28856	0
291580	1001857	0
291590	3000080	0
291590	1001858	0
291590	27978	0
291590	27606	0
291590	27899	0
291590	27181	0
291600	3000080	0
291600	27397	0
291600	27396	0
291600	27398	0
291600	27047	0
291610	3000080	0
291610	1001859	0
291610	27829	0
291610	26715	0
291610	393244	0
291610	27833	0
291620	3000080	0
291620	449316	0
291620	30573	0
291620	32082	0
291620	28177	0
291620	26649	0
291620	26650	0
291630	3000080	0
291630	33058	0
291630	225358	0
291640	3000080	0
291640	84249	0
291640	463089	0
291640	36009	0
291650	3000080	0
291650	232243	0
291650	27388	0
291650	28769	0
291650	28329	0
291660	3000080	0
291660	9127	0
291660	1001860	0
291660	27537	0
291660	499560	0
291670	3000080	0
291670	27566	0
291670	27228	0
291680	3000080	0
291680	34647	0
291680	28098	0
291690	3000080	0
291690	26732	0
291690	20067	0
291690	28005	0
291700	3000080	0
291700	27061	0
291700	26893	0
291710	3000080	0
291710	406302	0
291710	27531	0
291710	33650	0
291710	11413	0
291710	27533	0
291720	3000080	0
291720	27921	0
291720	221302	0
291720	27614	0
291720	27197	0
291720	27615	0
291730	3000080	0
291730	753842	0
291730	840581	0
291740	3000080	0
291740	30490	0
291740	28711	0
291740	26656	0
291740	30489	0
291750	3000080	0
291750	441363	0
291750	1001861	0
291750	27083	0
291750	31279	0
291750	47493	0
291750	976083	0
291750	42967	0
291750	32021	0
291750	27449	0
291760	3000080	0
291760	27458	0
291760	333925	0
291760	137357	0
291770	3000080	0
291770	27644	0
291770	26622	0
291770	45630	0
291770	2218	0
291780	3000080	0
291780	30425	0
291780	28657	0
291780	28681	0
291780	26681	0
291790	3000080	0
291790	171785	0
291790	28238	0
291800	3000080	0
291800	33511	0
291800	27161	0
291810	3000080	0
291810	28259	0
291810	28260	0
291810	86037	0
291820	3000080	0
291820	28964	0
291820	28965	0
291830	3000080	0
291830	26656	0
291840	3000080	0
291840	731163	0
291840	26716	0
291840	26715	0
291840	26717	0
291850	3000080	0
291850	406158	0
291850	27085	0
291850	27479	0
291850	1001862	0
291850	29435	0
291860	3000080	0
291860	28380	0
291860	27102	0
291860	28381	0
291860	27	0
291870	3000080	0
291870	33281	0
291870	27458	0
291870	30729	0
291880	3000080	0
291880	31160	0
291880	26971	0
291880	1001863	0
291890	3000080	0
291890	25378	0
291890	1001864	0
291890	1001865	0
291890	27066	0
291900	3000080	0
291900	27162	0
291900	27164	0
291900	27161	0
291910	3000080	0
291910	30773	0
291910	27213	0
291910	231651	0
291920	3000080	0
291920	353694	0
291920	28914	0
291920	26728	0
291930	3000080	0
291930	1001867	0
291930	26677	0
291930	27078	0
291930	27712	0
291940	3000080	0
291940	1001868	0
291950	3000080	0
291950	26730	0
291950	170953	0
291960	3000080	0
291960	34718	0
291960	9955	0
291960	1001869	0
291960	9957	0
291970	3000080	0
291970	27204	0
291970	26818	0
291980	3000080	0
291980	31931	0
291980	498748	0
291980	30251	0
291990	3000080	0
291990	41	0
291990	28651	0
292000	3000080	0
292000	407601	0
292000	1001870	0
292000	34016	0
292010	3000080	0
292010	32163	0
292010	139555	0
292020	3000080	0
292020	21670	0
292020	26768	0
292020	26769	0
292030	3000080	0
292030	27508	0
292030	31324	0
292030	29260	0
292030	27507	0
292040	3000080	0
292040	336322	0
292040	168033	0
292040	168034	0
292040	1001871	0
292050	3000080	0
292050	29314	0
292050	27641	0
292050	27625	0
292060	3000080	0
292060	26771	0
292060	26714	0
292060	28187	0
292070	3000080	0
292070	488979	0
292070	632860	0
292070	57429	0
292070	143023	0
292070	30768	0
292070	27199	0
292080	3000080	0
292080	27060	0
292080	27767	0
292080	28824	0
292090	3000080	0
292090	29665	0
292090	232482	0
292090	30497	0
292090	28842	0
292090	114	0
292100	3000080	0
292100	33070	0
292100	1001873	0
292100	27677	0
292110	3000080	0
292110	175773	0
292110	32082	0
292110	30573	0
292110	28177	0
292110	12257	0
292120	3000080	0
292120	31632	0
292120	26677	0
292120	28660	0
